23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:09:34,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:09:36,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:09:38,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:09:40,
23.7,24.0,0.00,39.0,38.0,0.00,2017-05-12 10:09:42,
23.7,24.0,0.00,39.0,38.0,0.00,2017-05-12 10:09:44,
23.7,24.0,0.00,39.0,38.0,0.00,2017-05-12 10:09:46,
23.7,24.1,0.00,39.0,38.0,0.00,2017-05-12 10:09:48,
23.7,24.1,0.00,39.0,38.0,0.00,2017-05-12 10:09:50,
23.7,24.1,0.00,39.0,38.0,0.00,2017-05-12 10:09:52,
23.7,24.1,0.00,39.0,38.0,0.00,2017-05-12 10:09:54,
23.7,24.1,0.00,39.0,38.0,0.00,2017-05-12 10:09:56,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:09:58,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:10:00,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:10:02,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:04,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:06,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:08,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:10,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:12,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:14,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:16,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:18,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:20,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:22,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:24,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:26,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:28,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:30,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:32,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:35,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:37,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:39,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:41,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:43,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:45,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:47,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:49,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:51,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:53,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:55,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:57,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:10:59,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:01,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:03,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:05,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:07,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:09,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:11,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:13,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:15,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:17,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:19,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:22,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:24,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:26,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:28,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:30,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:32,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:34,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:36,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:38,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:40,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:42,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:44,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:46,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:48,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:50,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:52,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:11:54,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:56,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:11:58,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:00,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:02,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:04,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:06,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:08,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:10,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:12,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:14,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:16,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:18,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:20,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:22,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:24,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:12:26,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:28,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:30,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:32,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:34,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:36,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:38,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:40,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:42,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:44,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:46,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:48,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:50,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:52,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:54,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:56,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:12:58,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:00,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:02,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:05,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:07,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:09,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:11,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:13,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:13:15,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:17,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:19,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:21,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:23,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:25,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:27,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:29,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:31,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:33,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:35,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:37,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:39,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:41,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:43,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:45,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:47,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:49,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:51,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:53,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:55,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:57,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:13:59,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:14:01,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:14:03,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:05,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:07,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:09,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:11,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:13,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:15,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:17,
23.7,24.1,0.00,38.0,39.0,0.00,2017-05-12 10:14:19,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:21,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:23,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:25,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:27,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:29,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:31,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:33,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:35,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:37,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:39,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:41,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:43,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:45,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:48,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:50,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:14:52,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:54,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:56,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:14:58,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:00,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:02,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:04,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:06,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:08,
23.7,24.2,0.00,38.0,42.0,0.00,2017-05-12 10:15:10,
23.7,24.2,0.00,38.0,42.0,0.00,2017-05-12 10:15:12,
23.7,24.2,0.00,38.0,42.0,0.00,2017-05-12 10:15:14,
23.7,24.2,0.00,38.0,42.0,0.00,2017-05-12 10:15:16,
23.7,24.2,0.00,38.0,42.0,0.00,2017-05-12 10:15:18,
23.7,24.2,0.00,39.0,42.0,0.00,2017-05-12 10:15:20,
23.7,24.2,0.00,39.0,42.0,0.00,2017-05-12 10:15:22,
23.7,24.2,0.00,39.0,42.0,0.00,2017-05-12 10:15:24,
23.7,24.2,0.00,39.0,38.0,0.00,2017-05-12 10:15:26,
23.7,24.2,0.00,39.0,38.0,0.00,2017-05-12 10:15:28,
23.7,24.2,0.00,39.0,38.0,0.00,2017-05-12 10:15:30,
23.7,24.2,0.00,39.0,38.0,0.00,2017-05-12 10:15:32,
23.7,24.2,0.00,39.0,38.0,0.00,2017-05-12 10:15:34,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:15:36,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:15:38,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:15:40,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:42,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:44,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:46,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:48,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:50,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:52,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:54,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:56,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:15:58,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:00,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:02,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:04,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:06,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:08,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:10,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:12,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:14,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:16,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:18,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:20,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:22,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:24,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:26,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:28,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:30,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:32,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:34,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:36,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:39,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:41,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:43,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:45,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:47,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:49,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:51,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:53,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:55,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:57,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:16:59,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:01,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:03,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:05,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:07,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:09,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:11,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:13,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:15,
23.7,24.2,0.00,38.0,38.0,0.00,2017-05-12 10:17:17,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:19,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:21,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:23,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:25,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:27,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:29,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:31,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:17:33,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:35,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:37,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:39,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:41,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:43,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:45,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:47,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:17:49,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:17:51,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:17:53,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:17:55,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:17:57,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:17:59,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:01,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:03,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:05,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:07,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:09,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:11,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:13,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:15,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:17,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:19,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:21,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:23,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:25,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:28,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:30,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:32,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:34,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:36,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:38,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:40,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:42,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:44,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:46,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:48,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:50,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:52,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:18:54,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:18:56,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:18:58,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:19:00,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:19:02,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:19:04,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:19:06,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:19:08,
23.7,24.2,0.00,38.0,37.0,0.00,2017-05-12 10:19:10,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:12,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:14,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:16,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:18,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:20,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:22,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:24,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:26,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:28,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:30,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:32,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:34,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:36,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:38,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:40,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:42,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:44,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:46,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:48,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:50,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:52,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:54,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:56,
23.7,24.1,0.00,38.0,37.0,0.00,2017-05-12 10:19:58,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:00,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:02,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:04,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:06,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:08,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:10,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:12,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:14,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:16,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:18,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:20,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:23,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:25,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:27,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:29,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:43,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:20:45,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:20:47,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:20:49,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:20:51,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:20:53,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:20:55,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:20:57,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:20:59,
23.7,24.0,0.00,38.0,37.0,0.00,2017-05-12 10:21:01,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:03,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:05,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:07,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:09,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:11,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:13,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:15,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:21:17,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:20,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:22,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:24,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:26,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:28,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:30,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:32,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:34,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:36,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:38,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:40,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:42,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:44,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:46,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:48,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:50,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:52,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:54,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:56,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:21:58,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:22:00,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:22:02,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:22:04,
23.7,24.1,0.00,38.0,38.0,0.00,2017-05-12 10:22:06,
23.7,24.0,0.00,38.0,38.0,0.00,2017-05-12 10:22:08,
