25/04/2017 16:19:24,28.4,25.0
25/04/2017 16:19:27,28.4,25.0
26/04/2017 09:20:38,23.2,30.0
26/04/2017 09:20:41,23.2,30.0
26/04/2017 09:20:44,23.3,30.0
26/04/2017 09:20:46,23.3,30.0
26/04/2017 09:20:49,23.3,30.0
26/04/2017 09:20:52,23.3,30.0
26/04/2017 09:20:55,23.4,30.0
26/04/2017 09:20:58,23.4,30.0
26/04/2017 09:21:00,23.4,29.0
26/04/2017 09:21:03,23.4,29.0
26/04/2017 09:21:06,23.5,29.0
26/04/2017 09:21:09,23.5,29.0
26/04/2017 09:21:12,23.5,29.0
26/04/2017 09:21:14,23.6,29.0
26/04/2017 09:21:17,23.6,29.0
26/04/2017 09:21:20,23.6,29.0
26/04/2017 09:21:23,23.6,29.0
26/04/2017 09:21:26,23.7,29.0
26/04/2017 09:21:28,23.7,29.0
26/04/2017 09:21:31,23.7,29.0
26/04/2017 09:21:34,23.7,29.0
26/04/2017 09:21:37,23.8,29.0
26/04/2017 09:21:40,23.8,29.0
26/04/2017 09:21:42,23.8,29.0
26/04/2017 09:21:45,23.8,29.0
26/04/2017 09:21:48,23.8,29.0
26/04/2017 09:21:51,23.9,29.0
26/04/2017 09:21:54,23.9,29.0
26/04/2017 09:21:57,23.9,29.0
26/04/2017 09:22:00,23.9,29.0
26/04/2017 09:22:03,24.0,28.0
26/04/2017 09:22:06,24.0,28.0
26/04/2017 09:22:08,24.0,28.0
26/04/2017 09:22:11,24.0,28.0
26/04/2017 09:22:14,24.0,28.0
26/04/2017 09:22:17,24.0,28.0
26/04/2017 09:22:20,24.1,28.0
26/04/2017 09:22:22,24.1,28.0
26/04/2017 09:22:25,24.1,28.0
26/04/2017 09:22:28,24.1,28.0
26/04/2017 09:22:32,24.1,28.0
26/04/2017 09:22:34,24.1,28.0
26/04/2017 09:22:37,24.1,29.0
26/04/2017 09:22:40,24.1,29.0
26/04/2017 09:22:43,24.1,28.0
26/04/2017 09:22:46,24.2,28.0
26/04/2017 09:22:48,24.2,28.0
26/04/2017 09:22:51,24.2,28.0
26/04/2017 09:22:54,24.2,28.0
26/04/2017 09:22:57,24.2,28.0
26/04/2017 09:23:00,24.2,28.0
26/04/2017 09:23:02,24.3,28.0
26/04/2017 09:23:05,24.3,28.0
26/04/2017 09:23:09,24.3,28.0
26/04/2017 09:23:12,24.3,28.0
26/04/2017 09:23:14,24.3,28.0
26/04/2017 09:23:17,24.4,28.0
26/04/2017 09:23:20,24.4,28.0
26/04/2017 09:23:23,24.4,28.0
26/04/2017 09:23:26,24.4,28.0
26/04/2017 09:23:28,24.4,28.0
26/04/2017 09:23:32,24.4,28.0
26/04/2017 09:23:35,24.5,28.0
26/04/2017 09:23:38,24.5,28.0
26/04/2017 09:23:40,24.5,28.0
26/04/2017 09:23:43,24.6,28.0
26/04/2017 09:23:46,24.6,28.0
26/04/2017 09:23:49,24.6,27.0
26/04/2017 09:23:52,24.6,28.0
26/04/2017 09:23:54,24.6,27.0
26/04/2017 09:23:57,24.7,27.0
26/04/2017 09:24:00,24.7,27.0
26/04/2017 09:24:03,24.7,27.0
26/04/2017 09:24:06,24.7,27.0
26/04/2017 09:24:08,24.7,27.0
26/04/2017 09:24:11,24.8,27.0
26/04/2017 09:24:14,24.8,27.0
26/04/2017 09:24:17,24.8,27.0
26/04/2017 09:24:20,24.9,27.0
26/04/2017 09:24:22,24.9,27.0
26/04/2017 09:24:25,24.9,27.0
26/04/2017 09:24:28,24.9,27.0
26/04/2017 09:24:31,25.0,27.0
26/04/2017 09:24:34,25.0,27.0
26/04/2017 09:24:36,25.0,27.0
26/04/2017 09:24:39,25.1,27.0
26/04/2017 09:24:43,25.1,27.0
26/04/2017 09:24:46,25.1,27.0
26/04/2017 09:24:48,25.1,27.0
26/04/2017 09:24:51,25.1,27.0
26/04/2017 09:24:54,25.2,27.0
26/04/2017 09:24:57,25.2,27.0
26/04/2017 09:25:00,25.2,27.0
26/04/2017 09:25:02,25.2,26.0
26/04/2017 09:25:05,25.2,26.0
26/04/2017 09:25:08,25.2,26.0
26/04/2017 09:25:11,25.3,26.0
26/04/2017 09:25:13,25.3,26.0
26/04/2017 09:25:16,25.3,26.0
26/04/2017 09:25:19,25.3,26.0
26/04/2017 09:25:22,25.3,26.0
26/04/2017 09:25:25,25.3,26.0
26/04/2017 09:25:27,25.3,26.0
26/04/2017 09:25:30,25.4,26.0
26/04/2017 09:25:33,25.4,26.0
26/04/2017 09:25:36,25.4,26.0
26/04/2017 09:25:39,25.4,26.0
26/04/2017 09:25:41,25.5,26.0
26/04/2017 09:25:44,25.5,26.0
26/04/2017 09:25:47,25.5,26.0
26/04/2017 09:25:50,25.5,26.0
26/04/2017 09:25:53,25.5,26.0
26/04/2017 09:25:55,25.5,26.0
26/04/2017 09:25:58,25.5,26.0
26/04/2017 09:26:01,25.5,26.0
26/04/2017 09:26:04,25.5,26.0
26/04/2017 09:26:07,25.5,26.0
26/04/2017 09:26:09,25.5,26.0
26/04/2017 09:26:12,25.5,26.0
26/04/2017 09:26:15,25.5,26.0
26/04/2017 09:26:19,25.6,26.0
26/04/2017 09:26:22,25.6,26.0
26/04/2017 09:26:24,25.6,26.0
26/04/2017 09:26:27,25.7,26.0
26/04/2017 09:26:30,25.7,26.0
26/04/2017 09:26:33,25.7,26.0
26/04/2017 09:26:35,25.8,26.0
26/04/2017 09:26:38,25.8,26.0
26/04/2017 09:26:41,25.8,26.0
26/04/2017 09:26:44,25.8,26.0
26/04/2017 09:26:47,25.8,26.0
26/04/2017 09:26:49,25.8,26.0
26/04/2017 09:26:52,25.8,26.0
26/04/2017 09:26:55,25.8,26.0
26/04/2017 09:26:58,25.9,26.0
26/04/2017 09:27:01,25.9,26.0
26/04/2017 09:27:03,25.9,25.0
26/04/2017 09:27:06,25.9,25.0
26/04/2017 09:27:09,25.9,25.0
26/04/2017 09:27:12,25.9,26.0
26/04/2017 09:27:15,26.0,25.0
26/04/2017 09:27:17,26.0,25.0
26/04/2017 09:27:20,26.0,25.0
26/04/2017 09:27:23,26.0,25.0
26/04/2017 09:27:26,26.1,25.0
26/04/2017 09:27:29,26.1,25.0
26/04/2017 09:27:31,26.1,25.0
26/04/2017 09:27:34,26.1,25.0
26/04/2017 09:27:37,26.2,25.0
26/04/2017 09:27:40,26.2,25.0
26/04/2017 09:27:43,26.2,25.0
26/04/2017 09:27:45,26.2,25.0
26/04/2017 09:27:48,26.2,25.0
26/04/2017 09:27:51,26.2,25.0
26/04/2017 09:27:54,26.2,25.0
26/04/2017 09:27:57,26.2,25.0
26/04/2017 09:27:59,26.2,25.0
26/04/2017 09:28:02,26.2,25.0
26/04/2017 09:28:05,26.3,25.0
26/04/2017 09:28:08,26.3,25.0
26/04/2017 09:28:11,26.3,25.0
26/04/2017 09:28:13,26.3,25.0
26/04/2017 09:28:16,26.3,25.0
26/04/2017 09:28:19,26.3,25.0
26/04/2017 09:28:22,26.3,25.0
26/04/2017 09:28:25,26.3,25.0
26/04/2017 09:28:27,26.3,25.0
26/04/2017 09:28:30,26.3,25.0
26/04/2017 09:28:33,26.3,25.0
26/04/2017 09:28:36,26.3,25.0
26/04/2017 09:28:38,26.4,25.0
26/04/2017 09:28:41,26.4,25.0
26/04/2017 09:28:44,26.4,25.0
26/04/2017 09:28:47,26.3,25.0
26/04/2017 09:28:50,26.3,25.0
26/04/2017 09:28:52,26.3,25.0
26/04/2017 09:28:55,26.3,25.0
26/04/2017 09:28:58,26.4,25.0
26/04/2017 09:29:01,26.4,25.0
26/04/2017 09:29:04,26.4,25.0
26/04/2017 09:29:06,26.4,25.0
26/04/2017 09:29:09,26.4,25.0
26/04/2017 09:29:12,26.4,25.0
26/04/2017 09:29:15,26.4,25.0
26/04/2017 09:29:18,26.4,25.0
26/04/2017 09:29:20,26.4,25.0
26/04/2017 09:29:23,26.4,25.0
26/04/2017 09:29:26,26.5,25.0
26/04/2017 09:29:29,26.5,25.0
26/04/2017 09:29:32,26.5,25.0
26/04/2017 09:29:34,26.5,25.0
26/04/2017 09:29:37,26.6,25.0
26/04/2017 09:29:40,26.6,25.0
26/04/2017 09:29:43,26.6,25.0
26/04/2017 09:29:46,26.6,25.0
26/04/2017 09:29:48,26.6,25.0
26/04/2017 09:29:51,26.7,25.0
26/04/2017 09:29:54,26.6,25.0
26/04/2017 09:29:57,26.6,25.0
26/04/2017 09:30:00,26.6,25.0
26/04/2017 09:30:02,26.6,25.0
26/04/2017 09:30:05,26.5,25.0
26/04/2017 09:30:08,26.5,25.0
26/04/2017 09:30:11,26.5,25.0
26/04/2017 09:30:14,26.6,25.0
26/04/2017 09:30:16,26.6,25.0
26/04/2017 09:30:19,26.5,25.0
26/04/2017 09:30:22,26.5,25.0
26/04/2017 09:30:25,26.5,25.0
26/04/2017 09:30:27,26.5,25.0
26/04/2017 09:30:30,26.6,25.0
26/04/2017 09:30:33,26.6,25.0
26/04/2017 09:30:36,26.6,25.0
26/04/2017 09:30:39,26.7,25.0
26/04/2017 09:30:41,26.7,25.0
26/04/2017 09:30:44,26.6,24.0
26/04/2017 09:30:47,26.6,24.0
26/04/2017 09:30:50,26.6,25.0
26/04/2017 09:30:53,26.7,25.0
26/04/2017 09:30:55,26.7,25.0
26/04/2017 09:30:58,26.7,24.0
26/04/2017 09:31:01,26.7,24.0
26/04/2017 09:31:04,26.7,24.0
26/04/2017 09:31:07,26.7,24.0
26/04/2017 09:31:09,26.8,24.0
26/04/2017 09:31:12,26.8,24.0
26/04/2017 09:31:15,26.8,24.0
26/04/2017 09:31:18,26.9,24.0
26/04/2017 09:31:20,26.9,24.0
26/04/2017 09:31:23,26.9,24.0
26/04/2017 09:31:26,26.9,24.0
26/04/2017 09:31:29,26.9,24.0
26/04/2017 09:31:32,26.9,24.0
26/04/2017 09:31:34,26.9,24.0
26/04/2017 09:31:37,26.9,24.0
26/04/2017 09:31:40,27.0,24.0
26/04/2017 09:31:43,27.0,24.0
26/04/2017 09:31:46,27.0,24.0
26/04/2017 09:31:48,26.9,24.0
26/04/2017 09:31:52,26.9,24.0
26/04/2017 09:31:55,26.9,24.0
26/04/2017 09:31:58,26.9,24.0
26/04/2017 09:32:00,26.9,24.0
26/04/2017 09:32:04,26.9,24.0
26/04/2017 09:32:07,26.9,24.0
26/04/2017 09:32:10,26.8,24.0
26/04/2017 09:32:12,26.8,24.0
26/04/2017 09:32:15,26.8,24.0
26/04/2017 09:32:18,26.8,24.0
26/04/2017 09:32:21,26.9,24.0
26/04/2017 09:32:24,26.9,24.0
26/04/2017 09:32:26,26.9,24.0
26/04/2017 09:32:29,26.9,24.0
26/04/2017 09:32:32,26.9,24.0
26/04/2017 09:32:35,27.0,24.0
26/04/2017 09:32:38,27.0,24.0
26/04/2017 09:32:40,27.0,24.0
26/04/2017 09:32:43,27.0,24.0
26/04/2017 09:32:46,27.1,24.0
26/04/2017 09:32:49,27.1,24.0
26/04/2017 09:32:52,27.1,24.0
26/04/2017 09:32:55,27.1,24.0
26/04/2017 09:32:58,27.0,24.0
26/04/2017 09:33:01,27.0,24.0
26/04/2017 09:33:03,26.9,24.0
26/04/2017 09:33:06,26.9,24.0
26/04/2017 09:33:09,26.9,24.0
26/04/2017 09:33:12,26.9,24.0
26/04/2017 09:33:15,26.9,24.0
26/04/2017 09:33:18,26.9,24.0
26/04/2017 09:33:21,26.9,24.0
26/04/2017 09:33:24,27.0,24.0
26/04/2017 09:33:27,27.0,24.0
26/04/2017 09:33:29,26.9,24.0
26/04/2017 09:33:32,27.0,24.0
26/04/2017 09:33:35,27.0,24.0
26/04/2017 09:33:38,27.0,24.0
26/04/2017 09:33:41,26.9,24.0
26/04/2017 09:33:43,26.9,24.0
26/04/2017 09:33:46,26.9,24.0
26/04/2017 09:33:49,26.9,24.0
26/04/2017 09:33:52,27.0,24.0
26/04/2017 09:33:55,27.0,24.0
26/04/2017 09:33:57,27.0,24.0
26/04/2017 09:34:00,27.0,24.0
26/04/2017 09:34:03,27.0,24.0
26/04/2017 09:34:06,27.0,24.0
26/04/2017 09:34:09,27.0,24.0
26/04/2017 09:34:11,27.0,24.0
26/04/2017 09:34:15,27.0,24.0
26/04/2017 09:34:18,27.1,24.0
26/04/2017 09:34:20,27.1,24.0
26/04/2017 09:34:23,27.1,24.0
26/04/2017 09:34:26,27.1,24.0
26/04/2017 09:34:29,27.1,24.0
26/04/2017 09:34:32,27.1,24.0
26/04/2017 09:34:34,27.0,24.0
26/04/2017 09:34:37,27.0,24.0
26/04/2017 09:34:40,27.0,24.0
26/04/2017 09:34:43,27.0,24.0
26/04/2017 09:34:46,27.0,24.0
26/04/2017 09:34:48,27.0,24.0
26/04/2017 09:34:51,27.0,24.0
26/04/2017 09:34:54,27.1,24.0
26/04/2017 09:34:57,27.0,24.0
26/04/2017 09:35:00,27.0,24.0
26/04/2017 09:35:02,27.1,24.0
26/04/2017 09:35:05,27.1,24.0
26/04/2017 09:35:08,27.1,24.0
26/04/2017 09:35:11,27.0,24.0
26/04/2017 09:35:14,27.1,24.0
26/04/2017 09:35:16,27.1,24.0
26/04/2017 09:35:19,27.1,24.0
26/04/2017 09:35:22,27.1,24.0
26/04/2017 09:35:25,27.1,24.0
26/04/2017 09:35:28,27.1,24.0
26/04/2017 09:35:31,27.0,24.0
26/04/2017 09:35:34,27.0,24.0
26/04/2017 09:35:37,27.0,24.0
26/04/2017 09:35:40,27.0,24.0
26/04/2017 09:35:43,27.0,24.0
26/04/2017 09:35:46,27.0,24.0
26/04/2017 09:35:49,27.0,24.0
26/04/2017 09:35:51,27.0,24.0
26/04/2017 09:35:54,27.0,24.0
26/04/2017 09:35:57,27.0,24.0
26/04/2017 09:36:00,27.0,24.0
26/04/2017 09:36:03,27.0,24.0
26/04/2017 09:36:05,27.0,24.0
26/04/2017 09:36:08,27.0,24.0
26/04/2017 09:36:11,27.0,24.0
26/04/2017 09:36:14,27.0,24.0
26/04/2017 09:36:16,27.0,24.0
26/04/2017 09:36:19,27.0,24.0
26/04/2017 09:36:22,27.0,24.0
26/04/2017 09:36:25,27.0,24.0
26/04/2017 09:36:28,27.1,24.0
26/04/2017 09:36:30,27.1,24.0
26/04/2017 09:36:33,27.1,24.0
26/04/2017 09:36:36,27.1,24.0
26/04/2017 09:36:39,27.1,24.0
26/04/2017 09:36:42,27.1,24.0
26/04/2017 09:36:44,27.1,24.0
26/04/2017 09:36:47,27.1,24.0
26/04/2017 09:36:50,27.1,24.0
26/04/2017 09:36:53,27.1,24.0
26/04/2017 09:36:55,27.1,24.0
26/04/2017 09:36:58,27.0,24.0
26/04/2017 09:37:01,27.1,24.0
26/04/2017 09:37:04,27.1,24.0
26/04/2017 09:37:07,27.1,24.0
26/04/2017 09:37:09,27.1,24.0
26/04/2017 09:37:12,27.1,24.0
26/04/2017 09:37:16,27.1,24.0
26/04/2017 09:37:19,27.1,24.0
26/04/2017 09:37:21,27.0,24.0
26/04/2017 09:37:24,27.0,24.0
26/04/2017 09:37:27,27.1,24.0
26/04/2017 09:37:30,27.0,24.0
26/04/2017 09:37:33,27.1,24.0
26/04/2017 09:37:35,27.0,24.0
26/04/2017 09:37:38,27.1,24.0
26/04/2017 09:37:41,27.0,24.0
26/04/2017 09:37:44,27.0,24.0
26/04/2017 09:37:47,27.0,24.0
26/04/2017 09:37:49,27.0,24.0
26/04/2017 09:37:52,27.0,24.0
26/04/2017 09:37:55,27.0,24.0
26/04/2017 09:37:58,27.0,24.0
26/04/2017 09:38:00,27.0,24.0
26/04/2017 09:38:03,27.0,24.0
26/04/2017 09:38:06,27.0,24.0
26/04/2017 09:38:09,27.0,24.0
26/04/2017 09:38:12,27.0,24.0
26/04/2017 09:38:14,27.0,24.0
26/04/2017 09:38:17,27.0,24.0
26/04/2017 09:38:20,27.0,24.0
26/04/2017 09:38:23,27.0,24.0
26/04/2017 09:38:26,27.0,24.0
26/04/2017 09:38:28,27.1,24.0
26/04/2017 09:38:31,27.1,24.0
26/04/2017 09:38:34,27.1,24.0
26/04/2017 09:38:37,27.2,24.0
26/04/2017 09:38:40,27.2,24.0
26/04/2017 09:38:42,27.2,24.0
26/04/2017 09:38:45,27.2,24.0
26/04/2017 09:38:48,27.2,24.0
26/04/2017 09:38:51,27.3,24.0
26/04/2017 09:38:54,27.3,24.0
26/04/2017 09:38:56,27.3,24.0
26/04/2017 09:38:59,27.3,24.0
26/04/2017 09:39:02,27.3,24.0
26/04/2017 09:39:05,27.3,24.0
